"Nom";"Type";"Adresse";"Ville";"Code postale";"INSEE";"Pays";"Geo latitude";"Geo longitude";"Geo precision";"Autre"
"ST DENIS";"Groupe";"17 rue de chez matuidi charo";"ST DENIS";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"ST MARIE";"Groupe";"17 rue de chez matuidi charo";"ST MARIE";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"ST ANDRÉ";"Groupe";"17 rue de chez matuidi charo";"ST ANDRÉ";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"ST BENOIT";"Groupe";"17 rue de chez matuidi charo";"ST BENOIT";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"ST ROSE";"Groupe";"17 rue de chez matuidi charo";"ST ROSE";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"ST PHILIPPE";"Groupe";"17 rue de chez matuidi charo";"ST PHILIPPE";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"LA PLAINE DES CAFRES";"Groupe";"17 rue de chez matuidi charo";"LA PLAINE DES CAFRES";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"LA PLAINE DES PALMISTES";"Groupe";"17 rue de chez matuidi charo";"LA PLAINE DES PALMISTES";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"ST ANNE";"Groupe";"17 rue de chez matuidi charo";"ST ANNE";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"ST JOSEPH";"Groupe";"17 rue de chez matuidi charo";"ST JOSEPH";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"ST PIERRE";"Groupe";"17 rue de chez matuidi charo";"ST PIERRE";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"ST LOUIS";"Groupe";"17 rue de chez matuidi charo";"ST LOUIS";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"CILAOS";"Groupe";"17 rue de chez matuidi charo";"ST CILAOS";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"LA RIVIERE";"Groupe";"17 rue de chez matuidi charo";"LA RIVIERE";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"L ÉTANG SALÉ";"Groupe";"17 rue de chez matuidi charo";"L ÉTANG SALÉ";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"LES AVIRONS";"Groupe";"17 rue de chez matuidi charo";"LES AVIRONS";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"ST LEU";"Groupe";"17 rue de chez matuidi charo";"ST LEU";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"LA SALINE";"Groupe";"17 rue de chez matuidi charo";"LA SALINE";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"ST GILLES";"Groupe";"17 rue de chez matuidi charo";"ST GILLES";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"ST PAUL";"Groupe";"17 rue de chez matuidi charo";"ST PAUL";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"LE PORT";"Groupe";"17 rue de chez matuidi charo";"LE PORT";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
"LA POSSESION";"Groupe";"17 rue de chez matuidi charo";"LA POSSESION";"97427";"27544457422445";"RE";"-125.015545";"257.2264554";"-4.24126845";""
